gene,log2_fc,padj,highlight_label
CXCL10,3.2,0.0000008,yes
IFIT1,2.9,0.000003,yes
MX1,2.4,0.00002,yes
ISG15,2.1,0.00008,no
STAT1,1.7,0.0006,no
IRF7,1.5,0.0015,no
HLA-B,1.3,0.004,no
VEGFA,1.1,0.012,no
CCL2,1.4,0.018,no
HIF1A,0.9,0.06,no
B2M,0.6,0.11,no
GAPDH,0.1,0.88,no
ACTB,-0.1,0.92,no
RPLP0,0.2,0.67,no
FN1,-0.8,0.07,no
COL1A1,-1.2,0.02,no
CDK1,-2.0,0.0005,yes
TOP2A,-2.4,0.00007,yes
MKI67,-2.7,0.00002,yes
PCNA,-1.8,0.0009,no
E2F1,-1.5,0.0017,no
MCM2,-1.6,0.0025,no
TYMS,-1.3,0.009,no
UBE2C,-2.1,0.0002,no
