gene,log2_fc,padj,neg_log10_padj,highlight_label,significance_category
CXCL10,3.2,0.000001,6.09691,yes,up_significant
IFIT1,2.9,0.000003,5.522879,yes,up_significant
MX1,2.4,0.00002,4.69897,yes,up_significant
ISG15,2.1,0.00008,4.09691,no,up_significant
STAT1,1.7,0.0006,3.221849,no,up_significant
IRF7,1.5,0.0015,2.823909,no,up_significant
HLA-B,1.3,0.004,2.39794,no,up_significant
VEGFA,1.1,0.012,1.920819,no,up_significant
CCL2,1.4,0.018,1.744727,no,up_significant
HIF1A,0.9,0.06,1.221849,no,background
B2M,0.6,0.11,0.958607,no,background
GAPDH,0.1,0.88,0.055517,no,background
ACTB,-0.1,0.92,0.036212,no,background
RPLP0,0.2,0.67,0.173925,no,background
FN1,-0.8,0.07,1.154902,no,background
COL1A1,-1.2,0.02,1.69897,no,down_significant
CDK1,-2,0.0005,3.30103,yes,down_significant
TOP2A,-2.4,0.00007,4.154902,yes,down_significant
MKI67,-2.7,0.00002,4.69897,yes,down_significant
PCNA,-1.8,0.0009,3.045757,no,down_significant
E2F1,-1.5,0.0017,2.769551,no,down_significant
MCM2,-1.6,0.0025,2.60206,no,down_significant
TYMS,-1.3,0.009,2.045757,no,down_significant
UBE2C,-2.1,0.0002,3.69897,no,down_significant
